entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
2840,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μυς,muscle,muscle photo,generated
2841,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μύτη,nose,nose photo,generated
2842,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νεύρο,nerve,nerve photo,generated
2843,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νεφρό,kidney,kidney photo,generated
2844,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νύχι,nail,nail photo,generated
2845,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,όργανο,body organ,body organ photo,generated
2846,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ουροδόχοςκύστη,,,no_english
2847,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,παλάμη,palm,palm photo,generated
2848,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πέλμα,sole,sole photo,generated
2849,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πηγούνι,chin,chin photo,generated
2850,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πλάτη,back,back photo,generated
2851,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ττνεύμονας,,,no_english
2852,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πνευμόνι,lung as sold meat,lung as sold meat photo,generated
2853,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πόδι,foot,foot photo,generated
2854,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πρόσωπο,face,face photo,generated
2855,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πυρετός,fever,fever photo,generated
2856,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,σκελετός,skeleton,skeleton photo,generated
2857,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,σπονδυλικήστήλη,,,no_english
2858,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,σπόνδυλος,vertebra,vertebra photo,generated
2859,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,στήθος,chest,chest photo,generated
2860,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,στόμα,mouth,mouth photo,generated
2861,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,στομάχι,stomach,stomach photo,generated
2862,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,συκώτι,liver,liver photo,generated
2863,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,σφράγισμα,using stamp,using stamp photo,generated
2864,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,σώμα,body,body photo,generated
2865,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,τύμπανο,timpani,timpani photo,generated
2866,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ύψος,height,height photo,generated
2867,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,φλέβα,vein,vein photo,generated
2868,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,φρύδι,eyebrow,eyebrow photo,generated
2869,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,χείλη,Nominative,Nominative photo,generated
2870,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,χέρι,hand,hand photo,generated
2871,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ώμος,shoulder,shoulder photo,generated
2872,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,οιαισθήσεις,,,no_english
2873,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ακοή,hearing,hearing photo,generated
2874,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αφή,touch,touch photo,generated
2875,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γεύση,taste,taste photo,generated
2876,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,όραση,vision,vision photo,generated
2877,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,όσφρηση,smell,smell photo,generated
2878,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,"οιλειτουργίεςτουανθρώπινου,οργανισμού",,,no_english
2879,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αναπνοή,breath,breath photo,generated
2880,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αναπαραγωγή,biological reproduction,biological reproduction photo,generated
2881,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κυκλοφορίατουαίματος,,,no_english
2882,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πέψη,digestion,digestion photo,generated
2883,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ασθένειες-περίθαλψη,Nominative,Nominative photo,generated
2884,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αγωγή,treatment,treatment photo,generated
2885,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αδιαθεσία,indisposition,indisposition photo,generated
2886,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αιμοδοσία,blood donation,blood donation photo,generated
2887,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αιμοδότης,blood donor,blood donor photo,generated
2888,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αιμοδότρια,blood donor,blood donor photo,generated
2889,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ακτινογραφία,radiography,radiography photo,generated
2890,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αλοιφή,ointment,ointment photo,generated
2891,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αμυγδαλές,Nominative,Nominative photo,generated
2892,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ανάλυσηαίματος,,,no_english
2893,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ανάρρωση,recovery,recovery photo,generated
2894,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αναρρωτικήάδεια,,,no_english
2895,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,άνεμοβλογιά,chicken pox,chicken pox photo,generated
2896,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ανοσιοποιητικόσύστημα,,,no_english
2897,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αντιβιοτικό,antibiotic,antibiotic photo,generated
2898,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αντίδοτο,antidote,antidote photo,generated
2899,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αξονική,axial,axial photo,generated
2900,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αρρώστια,malady,malady photo,generated
2901,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,άρρωστη,sickly,sickly photo,generated
2902,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,άρρωστος,sickly,sickly photo,generated
2903,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ασθενής,sick,sick photo,generated
2904,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ασθενοφόρο,ambulance,ambulance photo,generated
2905,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ασπιρίνη,aspirin,aspirin photo,generated
2906,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,αστιγματισμός,astigmatism,astigmatism photo,generated
2907,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,βελόνα,needle,needle photo,generated
2908,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,γρίππη,,,no_english
2909,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,διαβήτης,pair of compasses,pair of compasses photo,generated
2910,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,διαβητικός,,,no_english
2911,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,εγχείρηση,operation,operation photo,generated
2912,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,έιτζ,,,no_english
2913,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,εμβολιασμός,vaccination,vaccination photo,generated
2914,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,εμβόλιο,vaccine,vaccine photo,generated
2915,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,έμετος,vomiting,vomiting photo,generated
2916,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,έμφραγμα,heart attack,heart attack photo,generated
2917,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ένεση,injection,injection photo,generated
2918,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,εξέταση,of plans,of plans photo,generated
2919,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,επίδεσμος,bandage,bandage photo,generated
2920,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,επίσκεψη,visit,visit photo,generated
2921,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ηπατίτιδα,hepatitis,hepatitis photo,generated
2922,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,θεραπεία,cure,cure photo,generated
2923,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,θερμόμετρο,thermometer,thermometer photo,generated
2924,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ιατρείο,doctor's surgery,doctor's surgery photo,generated
2925,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ιατρική,medicine,medicine photo,generated
2926,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ιλαρά,measles,measles photo,generated
2927,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ιός,virus,virus photo,generated
2928,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,καρδιακήκρίση,,,no_english
2929,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,καρδιογράφημα,,,no_english
2930,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,καρκίνος,cancer,cancer photo,generated
2931,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κάταγμα,fracture,fracture photo,generated
2932,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κλινική,clinic,clinic photo,generated
2933,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κοιλόπονος,,,no_english
2934,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,κολλύριο,,,no_english
2935,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,λιποθυμία,faint,faint photo,generated
2936,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μαγνητική,Nominative,Nominative photo,generated
2937,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μαγουλάδες,mumps,mumps photo,generated
2938,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μεταμόσχευση,,,no_english
2939,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μικρόβιο,microbe,microbe photo,generated
2940,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μόλυνση,contagion,contagion photo,generated
2941,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μύωπας,,,no_english
2942,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,μυωπία,myopia,myopia photo,generated
2943,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νοσοκομείο,hospital,hospital photo,generated
2944,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νοσοκόμα,nurse,nurse photo,generated
2945,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,νοσοκόμος,male nurse,male nurse photo,generated
2946,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,ορός,definition,definition photo,generated
2947,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,παραμαγούλες,,,no_english
2948,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,παυσίπονο,painkiller,painkiller photo,generated
2949,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,περιστατικό,event,event photo,generated
2950,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πληγή,,,no_english
2951,11,Το ανθρώπινο σώμα - Η υγεία,Ουσιαστικά,noun,,πλύσηστομάχου,,,no_english
